timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
935625600000,138.28125,138.42188,136.5,136.71875,4322300,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
