timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
1476921600000,213.87,214.53,213.11,213.88,73639830,213.8218135484561,220790,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
