timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
978048000000,134.0625,134.28125,131.1875,131.1875,8774600,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
