timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
832118400000,66.78125,67.3125,66.64063,66.6875,466100,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
