timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
1198454400000,148.82,149.48,148.48,149.23,45601326,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
