timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
1261612800000,112.19,112.6,111.9948,112.48,39677470,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
