timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
1412294400000,195.68,196.94,195.08,196.52,121568769,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
