timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
996019200000,117.92,119.48,117.46,119.1,12088500,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
