timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
1000771200000,104.33,105.3,103.36,104.05,22029200,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
