timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
1147132800000,132.42,132.77,132.31,132.62,29864000,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
