timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
1699315200000,435.69,437.585,434.51,436.93,64256114,436.615868306182,488374,0.1476,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
