timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
1004313600000,110.16,110.55,107.45,107.45,18727500,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
