timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
1386288000000,180.67,181.11,180.15,180.94,127727518,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
