timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
872467200000,92.78125,93.40625,91.84375,92.21875,3888000,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
