timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
1376870400000,165.64,166.21,164.76,164.77,96437569,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
