timestamp,open,high,low,close,volume,vwap,count,imp_vol,event_flags,tf,session,source_transport,source_url
1197417600000,151.06,151.77,147.2,149.37,322435580,,0,,0,1d,rth,ws,wss://api.robinhood.com/marketdata/streaming/legend/
